gene_id	gene_name	logCPM	logFC	PValue	FDR	location	gene_biotype	entrezid	ave_tx_len	gc_content	rankingStat	signedRank	DE
ENSG00000111203	ITFG2	4.692313660316381	-0.0900145903156741	0.90144418506867	0.9999999870327257	12:2812622-2859791:+	protein_coding	55846	1299.0555555555557	52.7691057605953	-0.045061158422565875	5191	FALSE
ENSG00000167981	ZNF597	3.6651168159439504	0.05608528641888385	0.9014581295012771	0.9999999870327257	16:3432414-3443504:-	protein_coding	146434	5483	39.5586357833303	0.04505444037679518	11552	FALSE
ENSG00000243156	MICAL3	5.094895492853217	0.10330496451640826	0.9015114469593063	0.9999999870327257	22:17787649-18024561:-	protein_coding	57553	2818.5	55.39826148660635	0.045028754443854055	11551	FALSE
ENSG00000092036	HAUS4	3.6843800105835065	-0.06299091087241797	0.9016031603090336	0.9999999870327257	14:22946228-22957161:-	protein_coding	54930	1016.952380952381	52.01348567147406	-0.04498457466562228	5192	FALSE
ENSG00000125534	PPDPF	7.222400309340651	0.11555222343234031	0.9016813660110017	0.9999999870327257	20:63520765-63522206:+	protein_coding	79144	576.25	69.41431670281993	0.04494690528583928	11550	FALSE
ENSG00000173588	CEP83	5.47062958077547	0.11537706231376896	0.9017027015073361	0.9999999870327257	12:94306449-94459988:-	protein_coding	51134	1439.5714285714287	39.29244814925077	0.04493662917384069	11549	FALSE
ENSG00000176476	SGF29	4.6715057090944665	-0.08420126815972209	0.901794055968494	0.9999999870327257	16:28553915-28591790:+	protein_coding	112869	723.4285714285714	58.155608214849934	-0.04489263160273599	5193	FALSE
ENSG00000110756	HPS5	4.730694327073666	-0.10660283412140784	0.9018446018095807	0.9999999870327257	11:18278668-18322198:-	protein_coding	11234	2016.8181818181818	43.16880775298624	-0.0448682899423062	5194	FALSE
ENSG00000151726	ACSL1	6.259027800019443	0.1480207937621648	0.9018758082622645	0.9999999870327257	4:184755595-184826818:-	protein_coding	2180	2700.4166666666665	45.955871007560575	0.0448532623469804	11548	FALSE
ENSG00000110851	PRDM4	6.266961757761783	0.13614228783895665	0.9019017785061	0.9999999870327257	12:107732871-107761272:-	protein_coding	11108	1567.1666666666667	50.739125810911396	0.04484075666593089	11547	FALSE
ENSG00000121989	ACVR2A	2.7456271827189274	0.03514282316647659	0.9019482882921248	0.9999999870327257	2:147844517-147930826:+	protein_coding	92	2237.1428571428573	39.09961685823752	0.044818361297489416	11546	FALSE
ENSG00000103642	LACTB	5.098473562067647	-0.11244064839054224	0.9021051297796475	0.9999999870327257	15:63121833-63142061:+	protein_coding	114294	1450	42.568965517241395	-0.04474284757704867	5195	FALSE
ENSG00000187535	IFT140	7.491189857454504	-0.15685747628293867	0.9021278905012166	0.9999999870327257	16:1510427-1612072:-	protein_coding	9742	2104.5454545454545	59.96544276457883	-0.04473189017224455	5196	FALSE
ENSG00000213820	RPL13P2	3.300922123274449	-0.046238888525213205	0.9021463673419056	0.9999999870327257	20:46099518-46100176:+	processed_pseudogene	NA	659	59.9393019726859	-0.04472299530504834	5197	FALSE
ENSG00000008869	HEATR5B	5.925035359124239	0.1340966328501438	0.9021700274192888	0.9999999870327257	2:36968383-37084372:-	protein_coding	54497	1913.4	41.69541130971044	0.044711605461139205	11545	FALSE
ENSG00000120910	PPP3CC	2.6233727202903996	-0.039656118989247216	0.9022412876928557	0.9999999870327257	8:22440819-22541142:+	protein_coding	5533	1300.75	47.43417259273495	-0.04467730292341297	5198	FALSE
ENSG00000166478	ZNF143	3.9004513044676683	0.07878853560703737	0.9022825207367217	0.9999999870327257	11:9460319-9528524:+	protein_coding	7702	1057	45.24860716913696	0.04465745582209736	11544	FALSE
ENSG00000235043	TECRP1	3.125913506060776	0.05429263237607362	0.9023366148938857	0.9999999870327257	4:86949669-86950113:-	processed_pseudogene	NA	445	60.898876404494395	0.04463141953166604	11543	FALSE
ENSG00000227040	AC022483.1	2.6244015053643364	0.05056909194712549	0.9023904525319252	0.9999999870327257	4:56760919-56761485:-	processed_pseudogene	NA	567	39.8589065255732	0.04460550825727093	11542	FALSE
ENSG00000189298	ZKSCAN3	3.8353533678663716	-0.06273805831355027	0.9024762582505456	0.9999999870327257	6:28349947-28369172:+	protein_coding	80317	3760	46.23226950354611	-0.04456421440446948	5199	FALSE
ENSG00000268858	AL118506.1	2.815206967833987	-0.03810007629434973	0.9024952698761916	0.9999999870327257	20:63861212-63864293:-	lncRNA	112268269	3082	63.335496430889	-0.04455506562402423	5200	FALSE
ENSG00000013563	DNASE1L1	3.8626153452571925	-0.06763697450612256	0.9025254238919836	0.9999999870327257	X:154401236-154412112:-	protein_coding	1774	1664.1666666666667	57.50125187781673	-0.04454055529435083	5201	FALSE
ENSG00000123353	ORMDL2	3.8245156190633787	0.07462219275964764	0.9025881055527926	0.9999999870327257	12:55818041-55821879:+	protein_coding	29095	957	48.714733542319756	0.04451039397876293	11541	FALSE
ENSG00000173467	AGR3	7.799280327021348	-0.1503561085487425	0.9027314588941189	0.9999999870327257	7:16859412-16881987:-	protein_coding	155465	570.25	38.09732573432702	-0.04444142273792853	5202	FALSE
ENSG00000179134	SAMD4B	6.34587153174523	0.136082011574934	0.9027678505092714	0.9999999870327257	19:39342396-39385710:+	protein_coding	55095	1671.5714285714287	58.21297325014957	0.04442391547268824	11540	FALSE
ENSG00000232499	AL391058.1	4.602658596999901	0.083771770771265	0.9027804695234299	0.9999999870327257	1:113449700-113450728:+	processed_pseudogene	NA	1029	44.3148688046647	0.04441784488664478	11539	FALSE
ENSG00000279145	AC011912.1	2.7073376249490058	-0.03312597108812367	0.9028231242086456	0.9999999870327257	15:55171378-55176739:-	lncRNA	NA	5362	38.3998508019396	-0.04439732577106011	5203	FALSE
ENSG00000215845	TSTD1	7.053180513249124	-0.13283331624706307	0.9029192517619936	0.9999999870327257	1:161037631-161038977:-	protein_coding	100131187	586.4285714285714	58.14859926918393	-0.04435108698686491	5204	FALSE
ENSG00000170906	NDUFA3	5.170824351396728	-0.12704905324125093	0.9031355596313397	0.9999999870327257	19:54102728-54109257:+	protein_coding	4696	492.64285714285717	58.53269537480063	-0.04424705768066021	5205	FALSE
ENSG00000133318	RTN3	6.903862866833145	-0.13519224768854765	0.9031833581370365	0.9999999870327257	11:63681446-63759891:+	protein_coding	10313	1918.2142857142858	44.907838391361004	-0.044224073226400235	5206	FALSE
ENSG00000273024	INTS4P2	1.7596180670393582	-0.03336137302637781	0.9031949778894881	0.9999999870327257	7:65647823-65718688:+	transcribed_unprocessed_pseudogene	NA	1711.5	49.868536371603874	-0.0442184859202748	5207	FALSE
ENSG00000004848	ARX	3.781615871017228	-0.07444842081022598	0.9031997903716736	0.9999999870327257	X:25003694-25016420:-	protein_coding	170302	664.8	62.57521058965102	-0.044216171880736864	5208	FALSE
ENSG00000138385	SSB	6.9489940879164225	0.13224525193973818	0.9032018788899941	0.9999999870327257	2:169791933-169812064:+	protein_coding	6741	897.0833333333334	37.185322805387834	0.0442151676389922	11538	FALSE
ENSG00000115568	ZNF142	4.874203193018798	0.10368145761980779	0.9032223343748924	0.9999999870327257	2:218637916-218659655:-	protein_coding	7701	3675.5714285714284	58.24555948540557	0.04420533196013989	11537	FALSE
ENSG00000254858	MPV17L2	5.829225120374577	0.13111305860949068	0.9032428375316169	0.9999999870327257	19:18193218-18196948:+	protein_coding	84769	1435.75	61.239770154971296	0.04419547358261242	11536	FALSE
ENSG00000062282	DGAT2	3.9814967621918202	-0.08721832546808933	0.9032474436359896	0.9999999870327257	11:75759512-75801535:+	protein_coding	84649	1867.111111111111	54.6000952154249	-0.04419325889512366	5209	FALSE
ENSG00000140297	GCNT3	2.6777624538378144	-0.0630818657240254	0.9033020317378122	0.9999999870327257	15:59594875-59640239:+	protein_coding	9245	1203.9	47.05540327269708	-0.04416701293648317	5210	FALSE
ENSG00000132623	ANKEF1	3.702857059561253	0.0754141158660126	0.9033748114324571	0.9999999870327257	20:9986126-10058303:+	protein_coding	63926	3506.5	42.37131042349922	0.044132022927156955	11535	FALSE
ENSG00000240225	ZNF542P	4.447755592928423	0.09604554136118718	0.9033924586845217	0.9999999870327257	19:56368099-56379828:+	transcribed_unprocessed_pseudogene	147947	1546.6666666666667	43.011853448275865	0.044123539151388606	11534	FALSE
ENSG00000150456	EEF1AKMT1	2.7877358984556238	0.04503196790733491	0.9034755069388627	0.9999999870327257	13:20728731-20773961:-	protein_coding	221143	785.3333333333334	45.50084889643461	0.0440836165900243	11533	FALSE
ENSG00000167861	HID1	7.632692636151524	-0.14921341163200907	0.9035061168853333	0.9999999870327257	17:74950742-74973166:-	protein_coding	283987	1174.857142857143	61.63059338521402	-0.044068902847870475	5211	FALSE
ENSG00000130958	SLC35D2	2.645097797639056	0.03952871781797204	0.9035342164160252	0.9999999870327257	9:96313444-96383711:-	protein_coding	11046	1359.5	47.811695476278025	0.04405539626376206	11532	FALSE
ENSG00000112031	MTRF1L	4.519376682296203	0.10752619619029824	0.9035993451257126	0.9999999870327257	6:152987362-153002709:-	protein_coding	54516	2428.818181818182	41.25088894711232	0.04402409250199821	11531	FALSE
ENSG00000010322	NISCH	5.942026474961596	-0.11208270998506704	0.9036045337475528	0.9999999870327257	3:52455118-52493068:+	protein_coding	11188	1946.2857142857142	58.609806224310034	-0.04402159871603391	5212	FALSE
ENSG00000279968	CCDC28A-AS1	1.3476394193385015	-0.03228166248566245	0.9036263879570952	0.9999999870327257	6:138725211-138773652:-	lncRNA	100507462	1628.5	41.541295670862795	-0.04401109517440336	5213	FALSE
ENSG00000100577	GSTZ1	5.723097437921105	-0.13559784359039379	0.9036980553915346	0.9999999870327257	14:77320996-77331597:+	protein_coding	2954	1155.6842105263158	55.55606157209217	-0.043976652248076474	5214	FALSE
ENSG00000213799	ZNF845	3.5354484214587396	-0.062473716277839764	0.903702838834258	0.9999999870327257	19:53333749-53356906:+	protein_coding	91664	5380.5	40.1728463897407	-0.04397435345229088	5215	FALSE
ENSG00000186812	ZNF397	5.544744443298262	-0.12062363989475905	0.9038356276667875	0.9999999870327257	18:35241030-35267133:+	protein_coding	84307	1429.8333333333333	45.27917006644132	-0.04391054351585137	5216	FALSE
ENSG00000171132	PRKCE	4.026421620372131	-0.06929264583289013	0.903843456645814	0.9999999870327257	2:45651345-46187990:+	protein_coding	5581	1010.4666666666667	50.43214356402981	-0.043906781695050676	5217	FALSE
ENSG00000085872	CHERP	6.651182361091046	0.15820727296628576	0.9039173174621615	0.9999999870327257	19:16517894-16542437:-	protein_coding	10523	1922.4285714285713	61.024002377944555	0.043871293210682734	11530	FALSE
ENSG00000280310	AC092437.1	1.1535431722495482	-0.034313430920654864	0.9039404078757545	0.9999999870327257	4:4820405-4821452:+	TEC	NA	1048	51.5267175572519	-0.04386019937396287	5218	FALSE
ENSG00000171224	FAM241B	4.015936360527666	-0.06884870416190167	0.9039572009471617	0.9999999870327257	10:69630247-69633596:+	protein_coding	219738	740.6666666666666	57.65076507650766	-0.04385213128624487	5219	FALSE
ENSG00000251596	HADHAP1	2.2250748915953626	0.03410145969177891	0.9039588018461209	0.9999999870327257	4:165404067-165406350:-	processed_pseudogene	NA	2284	46.6287215411559	0.04385136215583949	11529	FALSE
ENSG00000160191	PDE9A	3.8259959504660506	-0.06943938246605073	0.903966279740943	0.9999999870327257	21:42653621-42775509:+	protein_coding	5152	1635	52.00087374399302	-0.043847769519739024	5220	FALSE
ENSG00000071894	CPSF1	5.782396210233899	0.14268917521921085	0.9039919059771407	0.9999999870327257	8:144393229-144409335:-	protein_coding	29894	1197.7142857142858	62.79222328244276	0.04383545802596524	11528	FALSE
ENSG00000203950	RTL8A	5.045482199630764	-0.09156862680910821	0.9040235299677098	0.9999999870327257	X:135050932-135052196:-	protein_coding	26071	839.75	58.112533492110735	-0.04382026553996288	5221	FALSE
ENSG00000124097	HMGB1P1	3.1840536793856913	0.05154900195203785	0.9040532984791168	0.9999999870327257	20:57488392-57489027:-	processed_pseudogene	NA	636	43.7106918238994	0.04380596493056812	11527	FALSE
ENSG00000121579	NAA50	8.103860315445068	0.14275733980487354	0.904061272147184	0.9999999870327257	3:113716458-113746300:-	protein_coding	80218	1594.7272727272727	41.43199179112985	0.043802134509533505	11526	FALSE
ENSG00000183826	BTBD9	3.729708159383038	0.07596227046695343	0.9040634332203378	0.9999999870327257	6:38168451-38640148:-	protein_coding	114781	3323.5555555555557	51.049745921369336	0.04380109637080017	11525	FALSE
ENSG00000133243	BTBD2	5.901703785220156	0.12901565879030058	0.9040776509289075	0.9999999870327257	19:1985438-2034881:-	protein_coding	55643	1226	63.984873201838944	0.04379426651395839	11524	FALSE
ENSG00000233870	AC007881.1	2.983679910788428	-0.04423427266268208	0.9040803719759443	0.9999999870327257	2:71178587-71178773:+	unprocessed_pseudogene	NA	187	57.7540106951872	-0.04379295939843185	5222	FALSE
ENSG00000247596	TWF2	4.535470595552043	-0.08479618104902367	0.9042040172120668	0.9999999870327257	3:52228612-52239158:-	protein_coding	11344	1212.6666666666667	62.616822429906556	-0.04373356780696937	5223	FALSE
ENSG00000137200	CMTR1	5.197891470799296	0.13013282674917076	0.9042062298242437	0.9999999870327257	6:37433219-37482827:+	protein_coding	23070	1353.6666666666667	53.028810637773944	0.04373250507769032	11523	FALSE
ENSG00000196449	YRDC	3.872823464143025	0.05965155100260763	0.9042975482278774	0.9999999870327257	1:37802945-37808208:-	protein_coding	79693	1848	52.9761904761905	0.043688646635911696	11522	FALSE
ENSG00000113522	RAD50	3.08196031053329	-0.04750909146004707	0.9043181200768999	0.9999999870327257	5:132556019-132646349:+	protein_coding	10111	2692.9375	40.541230533571614	-0.04367876699075549	5224	FALSE
ENSG00000099331	MYO9B	8.040701164692228	-0.14627380348667232	0.9043211889004173	0.9999999870327257	19:17075781-17214537:+	protein_coding	4650	2081.7368421052633	59.76032159381082	-0.04367729320533799	5225	FALSE
ENSG00000125484	GTF3C4	6.444155444568652	0.15641590888124124	0.9043688016638634	0.9999999870327257	9:132670035-132694953:+	protein_coding	9329	5014.5	45.847043573636476	0.0436544280813583	11521	FALSE
ENSG00000269858	EGLN2	2.430637403050906	-0.036189281756312745	0.9044855366483382	0.9999999870327257	19:40798996-40808434:+	protein_coding	112398	1295.5555555555557	60.823327615780435	-0.04359837341891359	5226	FALSE
ENSG00000229704	EIF2S2P2	2.4417862107074804	0.03467713050799904	0.9045353786164654	0.9999999870327257	3:185245460-185246441:-	processed_pseudogene	NA	982	39.0020366598778	0.043574442140344435	11520	FALSE
ENSG00000232794	HNRNPDP1	1.658884504724147	-0.0309660720268118	0.9045549397115897	0.9999999870327257	X:64044305-64045058:+	processed_pseudogene	NA	754	46.2864721485411	-0.04356505037522718	5227	FALSE
ENSG00000146776	ATXN7L1	2.8927255163240164	-0.04134213040274093	0.9045695564434194	0.9999999870327257	7:105605067-105876604:-	protein_coding	222255	1876.7272727272727	50.6539430342957	-0.04355803265368207	5228	FALSE
ENSG00000242759	LINC00882	3.1472094202261007	0.0545993771197414	0.9046485622271058	0.9999999870327257	3:106449775-107240671:-	lncRNA	NA	1136.8311688311687	42.4305428623652	0.043520102704207045	11519	FALSE
ENSG00000171169	NAIF1	3.665389551605135	0.06760864792870881	0.9047699868346365	0.9999999870327257	9:128061233-128068206:-	protein_coding	203245	1688.25	56.463793869391374	0.043461814325186754	11518	FALSE
ENSG00000213757	RPS3AP20	3.360633254725497	0.04632180637664652	0.9047717377336173	0.9999999870327257	5:79284132-79284918:-	processed_pseudogene	NA	787	42.566709021601	0.04346097388502955	11517	FALSE
ENSG00000147224	PRPS1	5.972043138429294	0.13686673818978354	0.904776901182212	0.9999999870327257	X:107628428-107651993:+	protein_coding	5631	747.48	46.8668058008241	0.04345849541367593	11516	FALSE
ENSG00000167065	DUSP18	2.020031419376194	0.030895986648561205	0.9047969898285402	0.9999999870327257	22:30652051-30667890:-	protein_coding	150290	1428.6	52.45695086098278	0.0434488529356396	11515	FALSE
ENSG00000135100	HNF1A	0.9707678000387557	-0.03240341771424566	0.9048036646042708	0.9999999870327257	12:120978543-121002512:+	protein_coding	6927	2098.625	62.948954672702364	-0.04344564911466325	5229	FALSE
ENSG00000162972	MAIP1	4.085071836945465	0.07720553950908826	0.90481634578329	0.9999999870327257	2:199955317-200008540:+	protein_coding	79568	980.75	48.84017333673211	0.04343956234944122	11514	FALSE
ENSG00000186446	ZNF501	3.1546599919488663	0.05185153444976026	0.9048203144380101	0.9999999870327257	3:44729596-44737083:+	protein_coding	115560	1868.5	41.423601819641426	0.043437657475514375	11513	FALSE
ENSG00000259488	AC023355.1	1.3106530751138972	0.03050595790647411	0.9048481819557599	0.9999999870327257	15:48312353-48331856:-	lncRNA	NA	1857	48.770418237300326	0.043424281866436654	11512	FALSE
ENSG00000161999	JMJD8	5.606986478436041	0.13488241919245014	0.904929111379365	0.9999999870327257	16:681670-684528:-	protein_coding	339123	1175.5333333333333	64.12975670617591	0.043385440399867047	11511	FALSE
ENSG00000169371	SNUPN	4.638526076457952	0.11047554801366113	0.9049808551193582	0.9999999870327257	15:75598083-75626469:-	protein_coding	10073	1050.6363636363637	51.50125465086094	0.04336060820249353	11510	FALSE
ENSG00000186106	ANKRD46	4.253191086848779	0.08093715463884663	0.9050053356138623	0.9999999870327257	8:100509752-100559784:-	protein_coding	157567	1497.4545454545455	44.43904808159301	0.043348860329794306	11509	FALSE
ENSG00000091527	CDV3	8.269063211860923	-0.1552904492854408	0.9050621294534352	0.9999999870327257	3:133573686-133590261:+	protein_coding	55573	1325.4444444444443	45.44387626791852	-0.04332160692447464	5230	FALSE
ENSG00000174514	MFSD4A	3.7621738166446628	-0.05528000782515634	0.9050636207533872	0.9999999870327257	1:205568885-205602918:+	protein_coding	148808	1512.2727272727273	52.26931169221521	-0.04332089132409171	5231	FALSE
ENSG00000235768	BRD7P5	1.6350021444658767	0.03214737630001728	0.9050668466007238	0.9999999870327257	13:94757451-94759272:-	processed_pseudogene	NA	1822	44.731064763995604	0.04331934340506265	11508	FALSE
